id	type	language	ownerInstitutionCode	eventID	parentEventID	samplingProtocol	sampleSizeValue	sampleSizeUnit	eventDate	year	habitat	fieldNumber	higherGeography	continent	country	decimalLatitude	decimalLongitude	geodeticDatum	footprintWKT
464bd27e-8286-4fe8-b96a-0e2f585edd6a	Event	en	NTNU-VM	464bd27e-8286-4fe8-b96a-0e2f585edd6a	a16421d5-b369-4c6d-b89e-099b76f2893a	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 4  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.04764298	7.184767431	WGS84	
87d45198-decd-4e4e-bf48-48d0c87440b9	Event	en	NTNU-VM	87d45198-decd-4e4e-bf48-48d0c87440b9	348a4b65-aacd-4ab8-8bc4-86ac0b2baea6	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 5  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.04757941	7.184718482	WGS84	
fe59e334-4bca-4959-8bb7-22f8b780c5c0	Event	en	NTNU-VM	fe59e334-4bca-4959-8bb7-22f8b780c5c0	8ba8e2c8-9f9c-43ea-adef-3f1a48512465	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 6  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.04764371	7.184819694	WGS84	
662dea54-f7e9-4aa5-8fde-833aefbc24db	Event	en	NTNU-VM	662dea54-f7e9-4aa5-8fde-833aefbc24db	7d2661fc-34c9-48b0-98e8-09a0083bc050	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 7  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.04737999	7.184589532	WGS84	
25e900be-4f0b-4dea-8f16-8b7ac73fdeb8	Event	en	NTNU-VM	25e900be-4f0b-4dea-8f16-8b7ac73fdeb8	3ba421d4-8d74-4edd-a7ea-40071e759ac0	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 8  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.04749936	7.184775007	WGS84	
10e8abe5-665b-4ab1-82cd-877d7736aa49	Event	en	NTNU-VM	10e8abe5-665b-4ab1-82cd-877d7736aa49	1b83d8da-1f3c-4ee1-812b-005b14aa27de	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 9  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.04780577	7.184846014	WGS84	
003f21c0-2158-4b53-b130-cb9eda8d9b33	Event	en	NTNU-VM	003f21c0-2158-4b53-b130-cb9eda8d9b33	d6612274-f0a9-4064-9f07-ee1e3d7e3de6	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: F|Treatment: No grazing|Plot: 10  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.04783996	7.184722172	WGS84	
d650e088-cee2-4abc-9a03-adb5eb9aa41e	Event	en	NTNU-VM	d650e088-cee2-4abc-9a03-adb5eb9aa41e	8f3aaced-3bdb-4db1-8190-2861278aede4	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 1  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.04715851	7.18481042	WGS84	
36165ae4-16b0-46e7-a0cd-57478b51f76d	Event	en	NTNU-VM	36165ae4-16b0-46e7-a0cd-57478b51f76d	b3d3b526-02f2-4b0b-a200-7a427b44f04a	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 2  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.0470748	7.184605632	WGS84	
d402c08b-8903-4b6a-9b5d-0b34d8dca719	Event	en	NTNU-VM	d402c08b-8903-4b6a-9b5d-0b34d8dca719	bb5e94f6-deb9-4797-b08a-77bac2c2bd53	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 3  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.04702216	7.184695577	WGS84	
f9ab85a4-6382-4587-9ac9-127e0f4f115d	Event	en	NTNU-VM	f9ab85a4-6382-4587-9ac9-127e0f4f115d	80b68759-3fe3-4e55-994a-fefaf5222f16	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 4  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.04736447	7.184764688	WGS84	
5dc68b8d-71d0-40d0-a44f-68462624a7e5	Event	en	NTNU-VM	5dc68b8d-71d0-40d0-a44f-68462624a7e5	7b93f2a9-eece-4add-b4a4-b6b5f9368d04	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 5  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.04713934	7.184724263	WGS84	
abef17a9-6fd9-4925-9d2d-b726b32dc584	Event	en	NTNU-VM	abef17a9-6fd9-4925-9d2d-b726b32dc584	3f3e47eb-2269-4b76-a298-a4482c8bd5f1	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 6  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.04707578	7.184675315	WGS84	
ca40f3ff-7297-425c-a2fb-260fd73fe39e	Event	en	NTNU-VM	ca40f3ff-7297-425c-a2fb-260fd73fe39e	9109a9be-e9a4-4e62-972e-0c3d4e844056	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 7  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.04705153	7.184868364	WGS84	
4cd8068e-9d11-4c49-906d-6fc894ead2bb	Event	en	NTNU-VM	4cd8068e-9d11-4c49-906d-6fc894ead2bb	a1924042-aa9a-4ecb-b964-47b665c4e36a	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 8  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.04720047	7.184599002	WGS84	
7f9df141-59a8-4285-86ed-781622a4aaa4	Event	en	NTNU-VM	7f9df141-59a8-4285-86ed-781622a4aaa4	b9001989-5194-4c42-9744-92823bdf66f9	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 9  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.04703309	7.184834469	WGS84	
f6780782-5076-46ad-b9da-b643e4652d5e	Event	en	NTNU-VM	f6780782-5076-46ad-b9da-b643e4652d5e	0673ec75-82d8-41b4-b3f7-b35f6224ee79	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: F|Treatment: Grazed control|Plot: 10  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.04706075	7.184885311	WGS84	
1adf050e-dfe2-4d33-a11d-1b2d75a04a92	Event	en	NTNU-VM	1adf050e-dfe2-4d33-a11d-1b2d75a04a92	f54f45fb-f9c6-4d1e-83a6-a2b1ba3e029e	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 1  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03297717	7.25695386	WGS84	
863f42f6-dbd8-4dec-9adc-17bedd3df38d	Event	en	NTNU-VM	863f42f6-dbd8-4dec-9adc-17bedd3df38d	96575927-304f-44d7-9f7b-ba8fca6011a5	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 2  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03296983	7.257076214	WGS84	
b5b9984c-2e98-42f4-9012-41ff2627144c	Event	en	NTNU-VM	b5b9984c-2e98-42f4-9012-41ff2627144c	efc98cbd-3a6a-4092-8771-93443562a5f4	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 3  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03294033	7.25688602	WGS84	
3918ca89-3ae5-476a-9d52-a936d280677a	Event	en	NTNU-VM	3918ca89-3ae5-476a-9d52-a936d280677a	45b29f11-9dfb-4b2f-8af1-5991eca5584f	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 4  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03303244	7.257055619	WGS84	
a8d1fd87-349b-45d2-b4e0-c05d6b317822	Event	en	NTNU-VM	a8d1fd87-349b-45d2-b4e0-c05d6b317822	bec455ca-4ec0-48be-9ab1-846015ec0258	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 5  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03307661	7.257001104	WGS84	
64b58eba-0b67-4e57-b4c5-45be4f901fad	Event	en	NTNU-VM	64b58eba-0b67-4e57-b4c5-45be4f901fad	fdbce70c-6ce9-4b0f-a27c-cf3e990466ec	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 6  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.0329422	7.257025334	WGS84	
59f26d1a-d863-41f0-8dda-ce60c63198ed	Event	en	NTNU-VM	59f26d1a-d863-41f0-8dda-ce60c63198ed	6dca25d6-745c-4218-89c9-70c0b1587e4a	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 7  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03294173	7.256990506	WGS84	
4c59cf3b-17bd-4eed-92d8-b352c072838d	Event	en	NTNU-VM	4c59cf3b-17bd-4eed-92d8-b352c072838d	849b3f29-dc31-4ac3-b15c-6b51ff0e7280	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 8  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03298779	7.257075306	WGS84	
7bc6b5b4-2ca9-4524-9266-a491d88573c4	Event	en	NTNU-VM	7bc6b5b4-2ca9-4524-9266-a491d88573c4	3ff7eb9f-95b0-4be3-bf2d-5a30d2efb05a	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 9  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03298568	7.256918576	WGS84	
8fe9952e-4bd4-4d83-8196-68d63b04fe9a	Event	en	NTNU-VM	8fe9952e-4bd4-4d83-8196-68d63b04fe9a	f130a225-70cb-4ea4-85d3-1c4a1f03c1d8	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: G|Treatment: No grazing|Plot: 10  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03285244	7.257029878	WGS84	
50b3960f-e496-4f80-8708-9d32e24817a8	Event	en	NTNU-VM	50b3960f-e496-4f80-8708-9d32e24817a8	ba28a5ee-0af1-4c4d-ac9a-44f3019b89d2	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 1  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03354042	7.256088875	WGS84	
c21e14bd-8fde-4233-9592-00ebb43f61ea	Event	en	NTNU-VM	c21e14bd-8fde-4233-9592-00ebb43f61ea	cb39d3db-aee8-4741-944b-0633a14f7927	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 2  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03348773	7.256178676	WGS84	
bdf0416b-5bc7-442f-a8ac-fe7ba261aead	Event	en	NTNU-VM	bdf0416b-5bc7-442f-a8ac-fe7ba261aead	c5e6fddd-1657-4d1d-b9b4-475c5893a544	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 3  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.0332097	7.256210183	WGS84	
9eb593ba-392e-49d3-8eed-98b8d2034afb	Event	en	NTNU-VM	9eb593ba-392e-49d3-8eed-98b8d2034afb	1658bed6-e292-40cb-96f7-553c5ae20eca	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 4  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.0334608	7.25618004	WGS84	
a3dccac3-077d-4c0e-82f5-8bd0d899919a	Event	en	NTNU-VM	a3dccac3-077d-4c0e-82f5-8bd0d899919a	a48fbe09-d9e9-486f-bb07-d2d09c103933	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 5  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03357398	7.25591291	WGS84	
b93f021a-ecc6-4ab1-9e2b-fd3469522c56	Event	en	NTNU-VM	b93f021a-ecc6-4ab1-9e2b-fd3469522c56	6da0867a-8a57-4d7e-9466-6cbbefc18e0a	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 6  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03336752	7.255923368	WGS84	
fcc5e0b1-754c-4e3e-b2ad-e07d02105bd2	Event	en	NTNU-VM	fcc5e0b1-754c-4e3e-b2ad-e07d02105bd2	d9abfe8e-db36-461f-a32c-2d82db033b24	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 7  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03340601	7.256113109	WGS84	
e430a948-81ee-4f00-a1e9-b86ee029f8f9	Event	en	NTNU-VM	e430a948-81ee-4f00-a1e9-b86ee029f8f9	31a72024-9bd5-423f-a1b7-19cee4ddd817	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 8  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03357703	7.256139301	WGS84	
d39d0a3c-4b0e-458d-900f-5fb3e7a5488c	Event	en	NTNU-VM	d39d0a3c-4b0e-458d-900f-5fb3e7a5488c	fbdeb4d1-548d-460f-abde-b6b63cf5caad	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 9  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03351396	7.256125068	WGS84	
86bd9c79-ae9d-41a2-9230-865c64011bbc	Event	en	NTNU-VM	86bd9c79-ae9d-41a2-9230-865c64011bbc	191663d5-ada3-47c8-a0af-1d1ffb3f4851	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: G|Treatment: Grazed control|Plot: 10  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03335948	7.255993481	WGS84	
814b534f-5ff1-4fd7-8e49-0b9fab6cd6cf	Event	en	NTNU-VM	814b534f-5ff1-4fd7-8e49-0b9fab6cd6cf	0895a299-7ab6-4bd0-ae97-2b03f5dd36db	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: H|Treatment: No grazing|Plot: 1  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03350281	7.26734826	WGS84	
acdec18b-e629-47f9-90da-6b2f8fac015f	Event	en	NTNU-VM	acdec18b-e629-47f9-90da-6b2f8fac015f	619a33bf-962e-4efc-8da3-96151b819d33	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: H|Treatment: No grazing|Plot: 2  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03370216	7.267477641	WGS84	
60b3aafa-1c66-4eba-a18e-4410c856748a	Event	en	NTNU-VM	60b3aafa-1c66-4eba-a18e-4410c856748a	84f2f201-f7c4-4b7a-9e4e-c42db44b8981	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: H|Treatment: No grazing|Plot: 3  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03357579	7.26743172	WGS84	
916ae205-b8b6-4c66-b4db-4a8a382527ef	Event	en	NTNU-VM	916ae205-b8b6-4c66-b4db-4a8a382527ef	a3f36797-d801-45a9-b1ee-24ec729b0a8b	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: H|Treatment: No grazing|Plot: 4  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03363081	7.267516084	WGS84	
d8366cc6-693b-42fa-b841-a8de7abf7e5e	Event	en	NTNU-VM	d8366cc6-693b-42fa-b841-a8de7abf7e5e	5674481f-b529-4f9a-8d76-dc8355dbcdaf	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: H|Treatment: No grazing|Plot: 5  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03367406	7.267391922	WGS84	
2d76af40-ab81-4936-900e-d7ea5453b1b4	Event	en	NTNU-VM	2d76af40-ab81-4936-900e-d7ea5453b1b4	8e14a0bb-9ff1-48fd-9a8d-938336b25ee5	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: H|Treatment: No grazing|Plot: 6  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03369202	7.267391019	WGS84	
21d51547-0b7c-4685-8ca8-c580b9c80832	Event	en	NTNU-VM	21d51547-0b7c-4685-8ca8-c580b9c80832	c8cf552d-e532-4a3b-aae9-7f40ca6e0ec6	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: H|Treatment: No grazing|Plot: 7  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03354769	7.267346002	WGS84	
48e54a20-548b-42c1-a516-7271c8c1c1ce	Event	en	NTNU-VM	48e54a20-548b-42c1-a516-7271c8c1c1ce	7a87430d-b92e-4f2b-a912-39c4887e2fa5	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: H|Treatment: No grazing|Plot: 8  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03342109	7.267282667	WGS84	
80c8fbee-18d9-4ace-88a1-30bf32c92a33	Event	en	NTNU-VM	80c8fbee-18d9-4ace-88a1-30bf32c92a33	74c37215-59b7-4f8d-90a8-7753c3381a7e	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: H|Treatment: No grazing|Plot: 9  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03352239	7.26746926	WGS84	
07251881-3c79-480c-b8af-e656e7a61597	Event	en	NTNU-VM	07251881-3c79-480c-b8af-e656e7a61597	f1a1b557-bc79-441e-8323-1e7640a8ecd4	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: H|Treatment: No grazing|Plot: 10  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03355737	7.267397794	WGS84	
4d681276-df95-481b-9e42-76871c8d0d64	Event	en	NTNU-VM	4d681276-df95-481b-9e42-76871c8d0d64	350696b9-a0d3-4803-9cdf-1d0b51c658fb	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: H|Treatment: Grazed control|Plot: 1  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03352296	7.268183714	WGS84	
7a6eac72-2fd9-4431-9ca1-29482deecfe9	Event	en	NTNU-VM	7a6eac72-2fd9-4431-9ca1-29482deecfe9	908ca96b-34ed-4b52-86d1-42ade5fe8939	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: H|Treatment: Grazed control|Plot: 2  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.0334684	7.268134179	WGS84	
7d66577e-1278-43ef-8d80-45b8078a6ee0	Event	en	NTNU-VM	7d66577e-1278-43ef-8d80-45b8078a6ee0	9438484f-c459-4d66-8dd3-8c678179b2d8	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: H|Treatment: Grazed control|Plot: 3  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03350361	7.268080129	WGS84	
31478a14-8da6-4df1-9d87-48e32e3880aa	Event	en	NTNU-VM	31478a14-8da6-4df1-9d87-48e32e3880aa	65444535-7b83-4876-bffb-af261c637d1f	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: H|Treatment: Grazed control|Plot: 4  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03356096	7.268338641	WGS84	
9482fab7-1416-469c-900a-39bc2a5bb041	Event	en	NTNU-VM	9482fab7-1416-469c-900a-39bc2a5bb041	e342c88d-f6eb-4abf-b658-93de8678a6cb	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: H|Treatment: Grazed control|Plot: 5  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03369538	7.268314455	WGS84	
58766225-126f-40dc-ab9c-246b6adaa8af	Event	en	NTNU-VM	58766225-126f-40dc-ab9c-246b6adaa8af	6cd2332f-4a5d-4405-ad1d-0e86271dab5f	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: H|Treatment: Grazed control|Plot: 6  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03370482	7.268348833	WGS84	
17019d0f-edba-44e5-9271-701ccfd2d32e	Event	en	NTNU-VM	17019d0f-edba-44e5-9271-701ccfd2d32e	c353bccf-56c9-464f-896c-8f4405c31730	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: H|Treatment: Grazed control|Plot: 7  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03371286	7.268278722	WGS84	
7e7e80f1-fd5d-4faf-9e31-fe244110963c	Event	en	NTNU-VM	7e7e80f1-fd5d-4faf-9e31-fe244110963c	795276b9-3cfb-42a1-9064-56051a147cc4	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: H|Treatment: Grazed control|Plot: 8  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03375635	7.268171976	WGS84	
ce1daa53-d72a-4ad4-9b2f-98a6e82d3019	Event	en	NTNU-VM	ce1daa53-d72a-4ad4-9b2f-98a6e82d3019	c36ed724-3ff6-4f17-b775-47ee8064e1ec	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: H|Treatment: Grazed control|Plot: 9  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03356808	7.268198872	WGS84	
29e798ef-60a4-4daf-8c4d-7072173079b1	Event	en	NTNU-VM	29e798ef-60a4-4daf-8c4d-7072173079b1	fa46f6b2-7699-4f59-8844-24267ca67d14	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|Grazed control	Site: H|Treatment: Grazed control|Plot: 10  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.03358487	7.268110895	WGS84	
c353ea9d-3875-4c46-8526-8f45ced06f35	Event	en	NTNU-VM	c353ea9d-3875-4c46-8526-8f45ced06f35	fa5cc512-5348-4f12-a023-03e019109b4e	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: I|Treatment: No grazing|Plot: 1  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.02775018	7.274467688	WGS84	
8cf3e14a-1fe3-4673-9f30-b9d1fa6ddb4a	Event	en	NTNU-VM	8cf3e14a-1fe3-4673-9f30-b9d1fa6ddb4a	2e7a3ff8-300a-495d-9c51-69a85e6e3e4d	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: I|Treatment: No grazing|Plot: 2  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.02766088	7.274507009	WGS84	
e493918d-9ed9-4862-a7ca-289f61cb95d8	Event	en	NTNU-VM	e493918d-9ed9-4862-a7ca-289f61cb95d8	53e42d96-a82f-477f-9e33-725b5dea77ac	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: I|Treatment: No grazing|Plot: 3  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.0276786	7.274488698	WGS84	
e02eeb2a-18b9-4e43-9a79-c1a2164a4b39	Event	en	NTNU-VM	e02eeb2a-18b9-4e43-9a79-c1a2164a4b39	39102e37-2108-4946-b380-6cf50f02e878	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: I|Treatment: No grazing|Plot: 4  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.02760818	7.274596766	WGS84	
5d8a7aa8-74e7-4a75-9685-ac59d4e6d281	Event	en	NTNU-VM	5d8a7aa8-74e7-4a75-9685-ac59d4e6d281	f8eeb66b-26e0-4daf-90a5-e64d01817477	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: I|Treatment: No grazing|Plot: 5  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.02768092	7.274662816	WGS84	
950aded4-0099-4378-8f88-6b704785b9db	Event	en	NTNU-VM	950aded4-0099-4378-8f88-6b704785b9db	ac1acb3b-e21c-4f63-a389-5f0f77534797	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: I|Treatment: No grazing|Plot: 6  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.02765353	7.274629341	WGS84	
e2ab27fc-604e-4a55-84e8-601b01abb184	Event	en	NTNU-VM	e2ab27fc-604e-4a55-84e8-601b01abb184	09b59ba5-2e67-4861-bc33-38d502cdf26a	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: I|Treatment: No grazing|Plot: 7  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.02792398	7.27470291	WGS84	
eb7cbff4-d219-4611-9d8a-7a8f68bdce6c	Event	en	NTNU-VM	eb7cbff4-d219-4611-9d8a-7a8f68bdce6c	c94c6c7f-f579-4d7c-88e9-dfbfa49729d9	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: I|Treatment: No grazing|Plot: 8  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.02788715	7.274635061	WGS84	
def33da0-f372-4d6a-92d8-08e4bd974ab4	Event	en	NTNU-VM	def33da0-f372-4d6a-92d8-08e4bd974ab4	5a1617b1-ef78-4085-8425-f2eb68edd3d8	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: I|Treatment: No grazing|Plot: 9  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.02789682	7.274686847	WGS84	
7e9d509f-4eed-444d-b2c9-e3f72bef133b	Event	en	NTNU-VM	7e9d509f-4eed-444d-b2c9-e3f72bef133b	f70152bf-5ff5-4f88-ba44-df91ec393ad0	vegetation plot	0.25	square_metre	2000-6-15/2000-07-20	2000	low alpine|No grazing	Site: I|Treatment: No grazing|Plot: 10  | year 2000	Europe | Norway | Setesdal	Europe	Norway	59.02793342	7.274737284	WGS84	
