"scientificName","occurenceQuantity","eventID","occurenceID"
"Carex brunnescens",6.25,"725596ce-3d4d-469d-8501-9d8688ba8fb0","1150c9e6-ab21-4fdb-8983-78525bb7283a"
"Carex brunnescens",62.5,"48d4f59d-23b3-49d6-ac46-a4235c9fa657","644956d0-6f6c-48f1-bab9-c7e21acc2787"
"Carex brunnescens",12.5,"14e0394a-dfec-42c0-a5ab-0fc7ceb4da03","3fdf4fe0-f662-413d-92f7-78416fc5bc88"
"Carex brunnescens",50,"29e0ba64-9aa3-4a9e-b38b-8cea32cf81d7","2575deb6-7d7d-4ee0-ad3e-3b7978108bc3"
"Carex brunnescens",12.5,"b361a6d3-57fe-496c-b21a-f275dfa1d70a","23419dd5-1069-4393-b3cc-9fbe66d31591"
"Carex brunnescens",12.5,"b143c684-09d8-4401-8baa-90675ca8c2ca","9dfa318f-dbe5-4eee-bb2f-e55f6fd3d10a"
"Carex brunnescens",6.25,"f0cf5733-1522-4e1c-b16c-846dca4cee28","73eecf57-1bb3-42b2-ae0b-52da235bc4b1"
"Carex brunnescens",6.25,"f3b56f10-5b94-46a8-a75c-62ebba017bb7","25132f82-a03e-49ce-9727-7437fe86db33"
"Carex brunnescens",18.75,"6bbe2f9b-67f6-484d-a2d8-e085bb082702","f1d4521a-3d99-4163-9a97-6c372bb66d58"
"Carex brunnescens",6.25,"4c7d2761-6445-42e0-ac30-a609bb7b60e0","9ddeac79-b788-4c9b-b1b3-84a2abd91461"
"Carex brunnescens",6.25,"373b6d5b-d96a-4d0a-9d2f-3432223f868a","b63b531e-fd5f-4c97-919f-a90088973708"
"Carex brunnescens",18.75,"f4a8290f-20a1-4773-a37d-bbf18725b788","2c43fde3-5b6f-4642-aaa1-d47de6d0b957"
"Carex brunnescens",18.75,"d50d5aac-787f-49a5-ac83-9f79c40fec8c","bcc36522-4f7b-4d21-a985-b789c15efcbc"
"Carex brunnescens",6.25,"37f002b5-38f6-472a-b1af-8f40cadb88d8","47dd98bb-001d-4c05-886a-9877b52176fb"
"Carex brunnescens",18.75,"22653463-ea13-4ad5-aaa7-c6b8b357d2eb","4e1e713e-8e05-4f0f-9e88-88c9f091e45f"
"Carex brunnescens",31.25,"d1807b3b-7f71-4e2c-ac80-365cbf032f49","ec804fea-986e-4c0f-87a7-f973c5f95cda"
"Carex brunnescens",6.25,"0e32fdfa-2692-4277-a47c-7a8625ced14e","dec5ed98-953f-40f2-9fb5-19c5cb5202a8"
"Carex brunnescens",12.5,"1e083edf-05b0-4ac0-a1f5-370d88673fae","b96b19c9-8126-486f-ab3b-1e6fe2b4a9af"
"Carex brunnescens",6.25,"d58c177e-e2ac-4875-80c6-21b1114e7e5c","f241e3df-1522-45f4-822b-b74fb62e79b9"
"Carex brunnescens",6.25,"db1ea712-7b6d-4693-95d9-5881338acc89","8be55df5-21fb-47c3-943a-f01628923e9b"
"Carex brunnescens",31.25,"05e21bb1-8076-4d25-8860-614bd63599fc","a731bb74-8f24-4448-b4c1-b5115049c033"
"Carex brunnescens",75,"a0f362a1-e40a-4bd8-b570-6966fff1a013","c14275cd-f191-4bfa-849d-84100ba9eb7f"
"Carex brunnescens",56.25,"be592551-1f48-4427-b576-97e579c33b3d","89340889-e6df-47b3-bd60-fb4631a6299c"
"Carex brunnescens",87.5,"3f319bd1-0f95-4ea9-9a92-00bcdba1082d","c9de6445-bbe8-46b4-b222-c645198f157d"
"Carex brunnescens",25,"35201ef8-9935-4cc6-941b-192696572565","31244958-c388-4a24-ace5-56d3fcd57404"
"Carex brunnescens",43.75,"b49c161f-0b82-4aac-ac4c-2876f468438a","00376f36-4b01-40d3-b726-0446ccee3aae"
"Carex brunnescens",12.5,"3b319c1e-95af-4eaf-bb12-76a1eaa848ae","5876ed36-ea85-415c-91b8-080a4815a378"
"Carex brunnescens",43.75,"effb1591-ce4f-49dd-932c-ae74f3a9498c","18407494-ba38-4c8e-bcb2-7a1889c41648"
"Carex brunnescens",18.75,"813582d8-ce64-4d6d-b8cf-13813a29cbf7","b32c770a-9df8-4039-b680-dbd6677b8b77"
"Carex brunnescens",6.25,"8ccaacd7-e907-4b22-8e7f-bf296cc3f89b","29732504-6a0d-4c48-bc48-32285ed4fd5c"
"Carex brunnescens",25,"3b55e2ad-027d-438f-8945-d4988edf6ee4","d876b41f-9965-4739-9a82-688c48ba884e"
"Carex brunnescens",25,"24d45c99-90d2-4b53-a535-742bf3fb5bf1","575fc5cf-eb2a-4246-a708-c931ec42a0ae"
"Carex brunnescens",37.5,"8cdcfcc1-489f-484f-bf6e-aa657473ed05","ec904ff6-f57a-4f78-9053-d8b56485bf8b"
"Carex brunnescens",6.25,"d4901824-b2c9-45c7-b87f-7b3387ef0634","e95b610a-0c20-48d6-aac7-7212820bf236"
"Carex brunnescens",6.25,"f41c95b0-9a2d-4bb0-a956-bedb2d8199bf","1c12a761-5882-4c5d-a003-d22b65ff8130"
"Carex brunnescens",6.25,"49de6e2e-19fe-474a-8711-047de10fd2bd","e84a1cce-0e43-47dd-8f03-5e45bba8d8f9"
"Carex brunnescens",43.75,"b92ddfcc-fd05-420d-97d3-d1619f5210d6","5222b621-f9e6-470c-abf6-d2e56eb96d0a"
"Carex brunnescens",25,"c978734a-d92a-498f-8729-7ba4c8c7dd3f","5a27685e-b270-4dd3-80c8-966880d77d51"
"Carex brunnescens",31.25,"0d9e691d-0111-425f-ad84-ff0218a89304","9750d7e5-1dd6-440f-9e07-45137f676c26"
"Carex brunnescens",25,"1492fbc7-a1f6-4a7b-aef8-1c1b3077f88c","aefb5aef-8641-4f47-80a0-7cc83a915f40"
"Carex brunnescens",18.75,"d58dc29c-412c-46a2-9ccb-344d927f7638","07b2c93c-4ca8-46f8-bac9-1d073d2c157a"
"Carex brunnescens",18.75,"4740d549-c74e-41ba-a09d-c82be770249b","34547c28-38fe-4dc6-9a26-f7ca493b10b0"
"Carex brunnescens",25,"4a48cded-4bf1-470e-b02d-da98c34fe753","228748bb-b84b-4a1b-9cb6-ef3b98559f9d"
"Carex brunnescens",6.25,"decd6a02-9072-419c-9eb2-3adda9d29426","825d4668-6074-4b5a-a759-4d522f304385"
"Carex brunnescens",12.5,"26c07328-3f20-416c-8b55-72c288f22536","6ab6e7d6-4ce9-4852-a06c-b80423a057c8"
"Carex brunnescens",37.5,"a1e4409c-72a0-4201-acd2-a72e183314f7","dd2eb23c-715b-4cd8-8e56-b6dc817fa324"
"Carex brunnescens",25,"10f57f95-145d-4d34-97fc-e2aac35f98fb","f0b57782-e14c-4c1c-aadf-fe8eb56334d7"
"Carex brunnescens",37.5,"a3d73018-5e81-4dc2-b60b-f29350ac5e75","b6952994-f907-4fce-acf6-24b8dea3558b"
"Carex brunnescens",18.75,"a0272226-d75f-474e-99e9-c75651227fd2","cc919bba-0304-43e7-94c8-afda14503c50"
"Carex brunnescens",25,"cd8576d4-25a0-4130-8798-b444cec05fb0","92757381-4d46-416d-814f-5e08b942b4e1"
"Carex brunnescens",18.75,"515602a0-d93b-46cd-bd50-10718796eb51","625725d7-9b7b-4377-ae83-b450054cc878"
"Carex brunnescens",25,"bfbc9325-229f-4e70-aa76-80d35a37e695","9a3be11a-9a3d-4dec-8e16-a3ceaf386d8d"
"Carex brunnescens",6.25,"b520654e-b5fa-4eaa-9e79-da865ceb758a","963258f9-35c3-4834-aa1e-5f65f74ed79c"
"Carex brunnescens",6.25,"87e18b4e-bf87-4d8c-b706-3fe825b50871","0ff9042b-f9ae-4bdc-9a49-aa7ad369f525"
"Carex brunnescens",6.25,"cf9e7529-78ad-4afc-b5b6-3f55f9259485","6a47b8ab-c27e-4e3f-b301-2e33e442944f"
"Carex brunnescens",6.25,"e770f4d8-8572-4edf-8a8b-0f64545c0590","0e436e39-b085-4097-832b-e13f73645817"
"Carex brunnescens",18.75,"11344963-6e1c-4fff-8b0c-61a76fa4eabe","cd6c8663-2a30-4671-bfca-94ea097b199c"
"Carex brunnescens",6.25,"63d45dc3-bce4-4e54-ab81-c49db74668d3","207d4b88-6857-442a-9b18-e22150301aae"
"Carex brunnescens",25,"da92ef6c-bed0-4504-b16c-c44f75aef6fb","d4a3d4eb-4004-4ac2-9d29-e4654360ab68"
"Carex brunnescens",75,"16c30d8d-9ac6-4440-b825-86756abb86ca","fc9ccf1a-594c-494c-a2cc-1493fae7555c"
"Carex brunnescens",18.75,"182ed480-9413-4d3b-aa3b-b1c89e32fff5","5801ccfb-5c07-4f90-a45a-8ad84a6a6169"
"Carex brunnescens",50,"e8bf0a0a-afe5-45ee-add4-41b76ba14335","183157d6-1189-43c6-a5e6-1186f4968e4f"
"Carex brunnescens",31.25,"fa10982d-5d29-4278-9714-96a2f12f1069","bd425178-3c72-45d4-8840-877c47bf49d3"
"Carex brunnescens",37.5,"30e5c6f5-be99-4fd9-b3b8-75183460715e","8349eb23-c0ff-4157-8403-6e45be8ba18e"
"Carex brunnescens",43.75,"d2b3c114-82d3-434d-bcaa-8958e5e3614d","d844b77f-167b-458e-914a-60bcad89fb4a"
"Carex brunnescens",31.25,"f9758266-1df7-477f-ba5b-8cd3715b8065","fe0cc563-791a-43ec-9dea-b66564e35b82"
"Carex brunnescens",43.75,"904b8b29-8296-436b-82b4-40638ff7270c","5cfe806e-6809-4488-a29c-5d592dbb005d"
"Carex brunnescens",18.75,"3be8e171-4f16-43c2-a3a0-a285345e065d","5f04206d-0c97-4e2d-9928-4ba3c9ddb8f3"
"Carex brunnescens",18.75,"b7840903-6142-4d70-b2ab-19ff0c1b1220","570002e8-7e23-488c-871d-dcb054e535d2"
"Carex brunnescens",6.25,"2407a0bc-ac70-49df-8696-f71727b1080d","c309caf7-ff2c-487a-aa7a-2d3b666d3d61"
"Carex brunnescens",56.25,"f963b9c0-f6ba-45d6-a0a1-d938ac0188c8","a8375100-0746-4a6f-94cf-30b2740fcee0"
"Carex brunnescens",25,"26f77a29-9a15-43ef-98d6-b86a4e96db93","161757d2-3c26-472f-bf9b-cdd54b7b2f03"
"Carex brunnescens",6.25,"ccef9db1-2edc-465a-b89a-423e2411e918","5bfc46fc-450f-4544-8360-1f50d8d10381"
"Carex brunnescens",6.25,"da97b7bc-f12d-42aa-96b5-a05a8b64ac65","bf51850d-437f-4fb4-99d9-cee389b1b492"
"Carex brunnescens",56.25,"eb15d809-39e4-4618-af30-c475d11e1ce0","8b0324f8-5a7c-41fa-a168-e16e762cc578"
"Carex brunnescens",43.75,"f73db2c1-036f-4557-a0e7-472d88b20cfb","cf66e11b-251f-4791-b752-5949bd69109d"
"Carex brunnescens",31.25,"edc51bf4-6115-4ba5-b2c7-3a7b3b0c196f","67f7119d-dcfd-404d-8955-b8228cccd2b6"
"Carex brunnescens",12.5,"4136e1a2-9678-4e65-a468-d4877e322b29","d2c33d36-a0a8-4bf6-ab33-aae25a279a04"
"Carex brunnescens",6.25,"c0481d47-a1f7-45cf-bf51-71f8bf04c3ae","fe893ee2-9715-43ee-a16a-3a3576e28408"
"Carex brunnescens",6.25,"c2e3c71f-2cc3-41c6-a1fd-638e727e7b0e","a445923e-c0e9-4eca-a911-8cb751db199f"
"Carex brunnescens",62.5,"eb5989e7-5749-4ed7-8d69-3575a3be0099","42ae56b4-9418-44a8-a2ab-33c9b7b76ae4"
"Carex brunnescens",43.75,"411b8ddd-f717-47b9-ac4a-b17562dafb41","eac5d8ac-c22d-4327-bc8e-a7bea2aa0c18"
"Carex brunnescens",6.25,"085b2ee2-d4ae-401e-bdad-0f30d24b56fd","fa610fab-4ffa-4644-9584-c568840d7f3b"
"Carex brunnescens",62.5,"fa1ee22a-3120-4a8b-9bee-460099f72678","ab091a3f-40ab-4be8-a0ff-5381aa883a5f"
"Carex brunnescens",31.25,"403a1d34-c91b-4949-9e61-9b522da08446","514f9690-0fe2-4f7f-bf69-c3340d3c5b3d"
"Carex brunnescens",12.5,"71085d20-1e22-4ea6-b574-1ba6729f89a0","5bc0954e-8ae6-419b-9569-0c8434735c5b"
"Carex brunnescens",68.75,"433690aa-1db8-4379-a8f2-4333c527dc5a","3fd82f9a-5f2d-4243-96f3-3d302ea3cbb7"
"Carex brunnescens",12.5,"f5d2b1c0-39fa-4448-9ada-64e9e725ae37","234d25a8-aaa6-454b-a5b9-120827a3e3f0"
"Carex brunnescens",37.5,"98278eb3-1f1c-4f0f-af88-46929af1b121","e39b8b7e-b4ae-44b0-a34b-b20b0a0621fc"
"Carex brunnescens",18.75,"6248dc07-655c-42c3-9755-5c0d336757a6","ffd38de6-c304-4528-a868-59306efad006"
"Carex brunnescens",18.75,"ec042189-b4dc-4b77-aea3-21d508e1ab3d","7f38a99f-aaeb-47d5-90ce-7fb484b8013d"
"Carex brunnescens",6.25,"bb7787ff-9a8b-4523-831c-a32cbf8c2d99","05b6b184-77aa-415d-8942-b5d0e50bc68f"
"Carex brunnescens",25,"7365a3b8-4406-466c-a124-358bac4f254b","27fff573-3472-4848-ae4d-220ee79f33b9"
"Carex brunnescens",6.25,"d62bdbed-c079-4dfb-ae32-ce89803a0d0d","0569f1ce-12b8-4747-8221-88d5c50479d3"
"Carex brunnescens",18.75,"80b6d3e7-2f58-4720-b4a8-f89cb4272238","73a5e705-70b4-438b-9d77-cf949ce1ef70"
"Carex brunnescens",18.75,"60ea5c82-2afe-4ca8-8e38-4c43ad86ceb9","2b0aa4d0-e3d3-41d5-b361-8c8191338bb7"
"Carex brunnescens",18.75,"fc013733-643a-496b-b424-498b98eda65d","bc659965-4c9a-43df-b40f-ec9bbdf9e54d"
"Carex brunnescens",43.75,"4b232160-d4d4-46a4-a0d2-f6b732cbd1e9","e227aed3-8cf8-4615-ac4e-b110aeaf0c6e"
"Carex brunnescens",50,"6bdbe529-53c6-4d38-ba4e-80de7482ed1b","f5eea4bc-d0d0-4c72-8fa5-460d343c4323"
"Carex brunnescens",25,"f348e4c7-235d-44fb-84b0-d948f7cecd5d","c577468f-45a3-432e-8dcf-5829b102aaf1"
"Carex brunnescens",12.5,"d8fa405e-bfa3-4763-980e-cbede806a09a","c4445c63-f46b-4bd6-b898-697b02a3828d"
"Carex brunnescens",56.25,"b8153d00-c035-4731-85e2-d604ebc3e179","f5395594-44c1-444b-825d-ec61c7876a0d"
"Carex brunnescens",68.75,"ee704d8f-78ae-4414-b8d0-787f89cb69c7","43ad48c6-65de-4cc6-afa1-85e8f0d04fa6"
"Carex brunnescens",75,"446d6fab-75f4-49c6-acc3-8e34c0e48172","d7930cb0-ba2c-42aa-9067-abb541fedeb1"
"Carex brunnescens",93.75,"65f34d04-f2d5-4f7f-9763-ddeda014f3d1","562e61e4-9d45-4562-ba5a-3008f781f27d"
"Carex brunnescens",18.75,"5b3769b7-6880-41b5-81d5-45bdf0a4c7e3","32737421-cc50-4e3a-9e76-f69d6804796d"
"Carex brunnescens",6.25,"65e4e57e-47ff-4793-b0c1-6effec900a39","ba3cbc9e-9625-4556-aa1f-3aca0c6389f4"
"Carex brunnescens",37.5,"59d74471-0937-4fff-b27a-5248f659aea8","92886d09-7a17-47dc-82ce-1fda6a25ae2c"
"Carex brunnescens",6.25,"e43d95c4-ea77-43c0-84a2-e2c3581889a9","bc21300d-d56d-49fb-9ac5-1594ca9c898e"
"Carex brunnescens",12.5,"cd685286-9334-4cec-ad8f-8d218339a8a5","2003f937-569c-440b-938e-1751c701cf58"
"Carex brunnescens",12.5,"2fa709ca-2f01-4032-bcda-5cb69b2e44ea","5a0a5985-046a-4ca2-9d06-2c4d4cba2f08"
"Carex brunnescens",6.25,"c2acf21c-ac87-4f67-89aa-ecb71889d2de","327fab9e-7399-47c7-953c-3ccfc32c71c2"
"Carex brunnescens",18.75,"e8a3472d-0f9d-4a68-b425-abd1cc15fb5d","5c38801c-ab4f-4159-b877-d2a5fa029649"
"Carex brunnescens",37.5,"5e8a9ca0-3b4e-47a5-8e0e-b86d484857e9","1e7523a0-7679-4537-8505-445f62532122"
"Carex brunnescens",6.25,"8218a466-fb62-4408-bd3f-d92a8e67b749","d5475d8f-6e06-482d-8f1c-713e72188413"
"Carex brunnescens",12.5,"d1c2cf12-96cd-4def-9c95-857dcfcbbd0b","d3d25c97-4fe2-4104-9052-624d64447d9a"
"Carex brunnescens",6.25,"ed984b7e-beb5-40d0-8ac1-09103d9b590a","9741effe-a959-4c39-967c-23697dd07fa5"
"Carex brunnescens",6.25,"bf765a2e-1e48-4bec-897b-dcdcebe45198","5a8c7eb1-ca7c-47ef-8d5c-7422ec1b7d0a"
"Carex brunnescens",12.5,"4c7ed08a-22c8-49c5-a710-ceb40015dec4","5fed85a8-62ca-4691-86ee-062dd6e7b5ba"
"Carex brunnescens",6.25,"82b00185-0bcb-47f4-b702-70504bb3e3a7","fae9531b-36c6-43df-8953-69d14c29373d"
"Carex brunnescens",12.5,"e9a96753-f18b-4d7f-ac26-47b0a48b208a","394fe1e9-0f61-41ad-9522-4ee1483e568a"
"Carex brunnescens",12.5,"6df88414-65ee-4ebe-9b61-17866360eb92","389517ae-57b0-49f1-8f2d-2e716333b75c"
"Carex brunnescens",50,"cf611f03-8f74-463f-9663-bc930d3fa044","14ea5f8c-0cf0-4b88-8110-38f61c544eb2"
"Carex brunnescens",18.75,"01bed49c-e259-473b-9539-59d22bba1319","976a6ad2-43d9-4df9-908c-b6e2d25cd0bc"
"Carex brunnescens",6.25,"816180ff-1c85-414c-99ee-dc2c0781542f","cad028cf-dc40-4673-9d16-d6750a5f75f0"
"Carex brunnescens",6.25,"ef8d0fe5-92b2-4db5-bcb0-e5fc8329a234","7722283a-3ae3-4e89-816d-6a13dac71f56"
"Carex brunnescens",6.25,"e015dba4-3b21-42e3-89db-88cc660191db","556751c3-b21e-4f8e-aaee-5c2f8cbf2325"
"Carex brunnescens",6.25,"97266cdf-bbcb-4a40-957c-47019ee33e13","a2684b9a-ff68-425e-96e8-4bac2a2681a6"
"Carex brunnescens",62.5,"516831b9-1e61-4b0e-a084-d3e9ed765351","a16aa91a-bf8a-4512-a041-d89304568148"
"Carex brunnescens",6.25,"183731cc-687a-4319-b771-3399ce40b15a","8f13efbd-4fae-410d-ba31-840e1db5b1cc"
"Carex brunnescens",6.25,"0de765e7-b573-4b2b-9b9b-d8800ca88c3a","8178d7a5-2500-44d9-86fe-9020984714a7"
"Carex brunnescens",6.25,"6865c1c4-4db6-4aa4-8d3f-701c3fa87d41","4fd6f00f-bb5a-487c-95c9-0cfdc880a7b8"
"Carex brunnescens",6.25,"d13a7d4b-729d-4b94-89cd-885936f81aa8","8a3d026b-6197-43dc-82ba-1a21efc1dabc"
"Carex brunnescens",18.75,"74b91365-c031-44f4-a77d-71fbc30b2744","ec7d8d08-f99c-4ae5-b56a-d812d07fb367"
"Carex brunnescens",6.25,"094f9caa-dd45-4a7c-a987-a042591e4801","f9eabde2-62c6-44de-b5f7-5b78b104508d"
"Carex brunnescens",6.25,"5a176ba9-e6e4-455b-996e-578786d02a17","b77bf344-e8a5-408b-b183-d1189b22f4a9"
"Carex brunnescens",50,"485f3d64-82dd-43ff-82a0-6ffe03510b5c","245a8c1d-0755-4f9b-8a13-1b11b2e9e04a"
"Carex brunnescens",31.25,"f2167daa-709e-431f-92c4-ebecdc44beb0","8d9cec91-15d6-40cd-9799-e534eecd2e7b"
"Carex brunnescens",6.25,"4e7e5a01-6de1-4fdc-83b3-a1606abfa0b1","9561c7bf-cbce-429f-849a-cd372ea1bce5"
"Carex brunnescens",18.75,"34fd8dc6-18ac-4d28-9e78-289b30101f8a","f95d067e-0bf9-4f04-b404-b2e0a7d367b0"
"Carex brunnescens",43.75,"00981514-a2af-4569-a637-29b07c1f508d","62ce8300-0226-40cd-8c6a-234085c8ac71"
"Carex brunnescens",6.25,"b4c2e7f1-498a-47f1-9dbf-ff229e4a1706","190009ca-4f24-45df-aec9-e28bd7f2399e"
"Carex brunnescens",18.75,"4505305f-ff71-433a-987e-c977128c6e81","6a705790-fa1a-48b9-b235-db7d4af1a53c"
"Carex brunnescens",43.75,"7985e922-d9a2-497b-a877-c11e66d98a54","90dd380c-6b83-44ca-9b2c-e1a71ce0be25"
"Carex brunnescens",25,"30e5d5ed-4b96-461f-81c6-c94a0da73a9d","b5ce42a9-6ac4-42f9-be8c-5872ac1974ec"
"Carex brunnescens",6.25,"28d58b79-5a53-4255-8fe5-0f39d3177f73","e07f685a-a1e9-47e8-83e5-25bd068f0d90"
"Carex brunnescens",6.25,"0609ad7b-6fbd-4d6d-aa6b-4db53dbaf66c","163d8776-0e16-48a0-8aa5-7fc229e45376"
"Carex brunnescens",25,"bcbf02a7-3a48-493a-ac1a-0f0843b83e7a","27c7a51d-f3ff-4e00-8194-6029c6cebd0b"
"Carex brunnescens",6.25,"5caf7d3b-5123-443e-8940-55c62475b210","8c2815ac-1eba-436d-88ba-81958f7d6867"
"Carex brunnescens",43.75,"e5ea1d25-b715-4444-bcfc-9e7881a4cc40","77c32745-4cd7-4eb6-a0c8-3e6ea05ef999"
"Carex brunnescens",12.5,"519e88c2-ce73-4272-9970-d3a4965e7d6a","fafbe4ed-cc20-4fa0-9aff-c821508e2442"
"Carex brunnescens",6.25,"43859fa2-11f0-4711-8587-ee791f83b976","1592d383-d2df-45ea-8d89-de6882bc8102"
"Carex brunnescens",50,"a42f8f8e-78df-4552-9d8c-c4574746b4d6","641d90ba-9cff-4753-a7c0-a58831112a5b"
"Carex brunnescens",25,"b3a36d82-64f5-42ef-ae58-c2b7c653434f","c03e98d1-fb32-4eab-b47a-453399ee3cfa"
"Carex brunnescens",25,"f8ca9118-455d-4f6a-a38e-7f76dae0bc70","368ce027-7cca-494f-b294-e406787f1824"
"Carex brunnescens",12.5,"96a06a90-1662-4772-be28-a3ff831c0888","93ecec41-9339-48ec-9369-39c166379417"
"Carex brunnescens",6.25,"2bcb0d9a-208d-410c-a352-0ded4820389d","94fe3e2a-47a7-4395-b2b6-f6c58cf0a516"
"Carex brunnescens",6.25,"812b4d35-4d79-42c0-9fc1-703506feaa2e","d2dcc332-3cd8-4f9d-9bc0-080bc0dc2418"
"Carex brunnescens",37.5,"9f582e74-0329-4517-8e44-de723e3d7a72","ff327324-ed1c-42fb-b348-a6eb549071c8"
"Carex brunnescens",37.5,"48ed6dc5-8f2e-427f-849f-44658b18e61d","f623c5c0-22da-477d-95b4-b39e79c3ca98"
"Carex brunnescens",12.5,"75a8e8c9-4108-40b7-9a1b-9efdb90522ce","57a83621-cab2-4f46-bd3e-f054d9ce434f"
"Carex brunnescens",6.25,"a0398812-c2c0-400d-a6e7-fc865acbf1d3","bfa7fe26-ebd3-4da9-81cc-570c9b4e3ff0"
"Carex brunnescens",62.5,"6ad399d0-8196-47cf-b698-7ebdc6cc58f5","13052ba9-aa85-44e9-95bc-50eb4c1efeef"
"Carex brunnescens",6.25,"19ad3223-2f28-43f2-8ee5-0867fbfd99b8","81d65fb6-dd02-4477-9318-54c47badc190"
"Carex brunnescens",43.75,"bc968b4f-b09f-4e86-bdf1-57566c005969","6f65ee85-2665-4846-b664-e017b31ce657"
"Carex brunnescens",18.75,"0953278e-ed06-4e6b-901a-ba46ec3fd58a","1e92c85c-b564-4e3f-a226-2562ffdaca7a"
"Carex brunnescens",25,"9894d312-c6c6-4dd1-8a52-b829adb85bef","d1f41396-6807-48ad-94d3-aa7e5b4d4c4d"
"Carex brunnescens",12.5,"e19ef8ce-f488-409f-bec1-f23d08b028c0","be7911bc-576a-4df8-9afe-81d74ac1f4b8"
"Carex brunnescens",6.25,"dc5268da-e177-4a26-a889-075bda6ebcbd","c7fdf0c0-c028-4c24-b86b-42624ddd2990"
"Carex brunnescens",6.25,"3ad5374c-7405-4aa2-b7e1-e6e905984f1b","cf9f9d57-5d96-4fff-85ad-a2ff5b1583a2"
"Carex brunnescens",12.5,"9777a00f-9cab-48f8-82ab-a542a97f3b4f","51c23fc5-be80-4364-b4ac-5bc56486e19b"
"Carex brunnescens",6.25,"4e48785c-064f-459c-8cd5-65e9beca7b68","7df97a7f-abf8-4b09-9023-e9cca0308d1d"
"Carex brunnescens",18.75,"36a5f1b4-6a64-48f0-bad1-ffe3685c97bb","82eff937-19e7-4d91-83eb-ebac0a9f3f27"
"Carex brunnescens",18.75,"b8ac3d4f-3b22-4282-83f1-7b7c5ee97ccb","7ffcffab-8d41-4ce2-a4fe-40eb341d2a06"
"Carex brunnescens",18.75,"135315d4-2e2f-4c84-984a-a4927e1d3958","4c053c57-9ef9-4d4f-95a2-a780d2265fb3"
"Carex brunnescens",25,"c0bbd3d1-07a6-45fc-be5c-d1be6f39937e","38086cae-d954-4279-8007-67a84b07674c"
"Carex brunnescens",43.75,"dbda29e0-f6ff-4e6a-838e-40a2014ec1da","526e605c-f024-4f41-8e3b-a7bf0d3e7416"
"Carex brunnescens",18.75,"ea85b5a8-110c-4d7b-91f9-f14ddc1788e8","692fcd75-f044-4768-bd46-e0fa3850091b"
"Carex brunnescens",6.25,"a6b46fb3-a687-446f-9502-c1d93c91df3c","2afa4594-217f-421d-a8d6-a59ede0b50bf"
"Carex brunnescens",18.75,"099358b6-421d-438a-8bca-8370c6438402","c27aeeb6-4399-46f7-b8b2-9525097b9e9e"
"Carex brunnescens",6.25,"323f4459-a176-422d-a81c-ada92d6c569e","d29926b4-0a6b-494f-8189-5b7d951ac0b6"
"Carex brunnescens",37.5,"c715adbf-635a-4402-b9f6-94df51059f15","30cb258d-7b93-4283-bb23-1d4a794aa552"
"Carex brunnescens",68.75,"dc2ab3a5-b225-41df-808b-b5325cd1f6db","6ce82a73-7d1d-4c62-9328-9f9ec7396bd1"
"Carex brunnescens",56.25,"b9e783a3-8c03-4f39-8641-269ba54a90d1","c1059da1-282a-4274-b6b0-3278e0ae5237"
"Carex brunnescens",50,"76f1b5dd-088d-4731-b3cd-439a43294e1b","982f6dab-efab-43ac-94a4-c7a407008417"
"Carex brunnescens",18.75,"e05613d0-0362-482b-962f-814e8ac2035f","0453bdae-e00b-4e2b-9c2c-df246dc20f88"
"Carex brunnescens",12.5,"56adc93d-2fc9-44cc-b205-1ceb53bc9628","0a4c9c4c-22b9-4555-8779-d3f9c5eac7b4"
"Carex brunnescens",6.25,"a7f9664e-c910-4cd7-8215-cd2f490a5ffa","a22969ed-9140-422b-bb30-3333dbe789c7"
"Carex brunnescens",56.25,"f5006c50-2696-4070-b63d-53a1c232f293","fd8d9b22-475a-4b1a-be2b-a0bdff4dab7c"
"Carex brunnescens",6.25,"2120d889-a50a-4016-bd96-0649eb67c742","dd70f536-69d4-4aa8-b91c-794cfe7c0e42"
"Carex brunnescens",37.5,"26aa07dd-b660-4167-baff-cbddf2a9df3c","41ac35ee-a331-43b5-9c24-15c231316369"
"Carex brunnescens",25,"e56be126-b641-40cd-b777-fb1cb791e16a","34a6649a-24b5-4169-99e0-d93a8ed063c2"
"Carex brunnescens",12.5,"db889958-f138-4b1b-bee5-1f408a49648b","699127ef-a76d-4682-9409-5aa530a9380a"
"Carex brunnescens",43.75,"96aaca07-afc5-4dc9-8f3c-81cc0b12850d","4c46d3f3-d500-4418-80e3-4f919d610483"
"Carex brunnescens",6.25,"b70e9584-8301-4923-ab7f-e66bd0888e88","b025f807-59f7-43c4-8d86-166c0b798549"
"Carex brunnescens",25,"b4293975-7c43-4bee-9a61-f38eba6b4050","9444b2f7-fad4-4570-adc2-36b33a20ee9e"
"Carex brunnescens",18.75,"9e31aa91-7031-479a-a19e-dee64e80bab6","0ce2cd6e-ed8b-4e29-8f57-147bf007d07c"
"Carex brunnescens",12.5,"ee0880c4-6cdc-4da8-84bc-b5148c3663f1","f1075c9b-133b-4b16-b5ac-b62c96244bdf"
"Carex brunnescens",81.25,"95c48cac-a807-4809-aa76-f56f1d3c73b2","f7324044-daa8-4176-8e23-c59bf321d05f"
"Carex brunnescens",18.75,"e4efda3e-5681-471b-9154-c06b91b35c12","a174698d-1831-42b6-80a7-800ca0be5852"
